"ID","name","cre_id","lat","lng","regular","premium","diesel"
"10208","IMPULSORA ALLENDE SA DE CV","PL/9086/EXP/ES/2015","22.21785","-97.85371","23.89",NA,NA
"10209","SERVICIO LAAG SA DE CV","PL/8967/EXP/ES/2015","26.10083","-98.31796","19.7",NA,NA
"10210","MULTISERVICIOS ESPECIALIZADOS MORITA S.A. DE C.V.","PL/8896/EXP/ES/2015","21.518","-102.2403","23.99","26.95",NA
"10211","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9155/EXP/ES/2015","25.77774","-100.2436","23.99","27.49",NA
"10212","TEN GAS, S. A. DE C. V.","PL/8952/EXP/ES/2015","18.85792","-97.08046","23.94",NA,"26.34"
"10213","NEPSOL, S.A. DE C.V.","PL/9009/EXP/ES/2015","19.29019","-99.16246","23.99",NA,NA
"10214","JOSE CARLOS ABRAHAM CERVANTES LOPEZ","PL/9124/EXP/ES/2015","19.31679","-97.92017",NA,NA,NA
"10215","Ener Lago, S.A. de C.V. ","PL/9058/EXP/ES/2015","19.26167","-98.88925","22.54","24.74","25.24"
"10216","SUPER SERVICIO ENRIQUEZ S.A. DE C.V.","PL/9114/EXP/ES/2015","19.4351","-96.37971","23.4",NA,NA
"10217","BURGOS PLUS GASOLINERAS S.A. DE C.V.","PL/9065/EXP/ES/2015","26.02945","-98.27857","20.49","23.38",NA
"10218","SERVICIOS EL PALMAR VERDE SA DE CV","PL/8940/EXP/ES/2015","24.77879","-107.4395","23.94",NA,NA
"10219","CRUZ ALBERTO MORENO ACOSTA","PL/9104/EXP/ES/2015","24.78963","-107.4256","24.3","26.7",NA
"10220","COMBUSTIBLES Y LUBRICANTES HANDALL SA DE CV (8301)","PL/9001/EXP/ES/2015","18.6849","-88.39508","23.99",NA,NA
"10221","DOS OCEANOS PASO DEL TORO, S.A. DE C.V.","PL/8909/EXP/ES/2015","19.02163","-96.13483",NA,NA,NA
"10222","XAVIER DE LEON REYES","PL/8999/EXP/ES/2015","22.62447","-101.7159","24",NA,NA
"10223","SERVICIO PANTEPEC, S.A. DE C.V. ","PL/9192/EXP/ES/2015","20.9026","-97.66768","23.89",NA,NA
"10224","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/8913/EXP/ES/2015","19.50469","-99.03989","23.99",NA,NA
"10225","COMBUSTIBLES VELARDE ESPINOZA SA DE CV","PL/9055/EXP/ES/2015","25.78974","-108.99","23.89",NA,NA
"10226","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9156/EXP/ES/2015","25.65578","-100.1821","23.99","27.49","26.19"
"10227","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9163/EXP/ES/2015","25.759","-100.2964","23.99","27.49",NA
"10228","SERVICIOS ARGUELLES SA DE CV","PL/8965/EXP/ES/2015","26.18795","-98.46709","20.05",NA,NA
"10229","Ecategas, S.A. de C.V. ","PL/9049/EXP/ES/2015","19.62115","-99.00269","22.79","24.99","25.34"
"10230","EL CALLEJON DE MORELOS, S.A. DE C.V.","PL/9098/EXP/ES/2015","20.34745","-102.7838","23.77","26.37",NA
"10231","Estación de Servicio Siderúrgica, S.A de C.V","PL/8930/EXP/ES/2015","21.04436","-89.62885","23.99","25.69","26.79"
"10232","Grupo Pizano sa de cv ","PL/8964/EXP/ES/2015","19.9578","-100.5033","23.9",NA,NA
"10233","Gasolineria Montevideo SA de CV","PL/9102/EXP/ES/2015","19.49122","-99.13651","23.75","25.89",NA
"10234","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/8898/EXP/ES/2015","19.83415","-99.26891","23.99",NA,NA
"10235","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9158/EXP/ES/2015","25.78467","-100.2669","23.99","27.49",NA
"10236","Municipio de Tepeapulco","PL/8919/EXP/ES/2015","19.77778","-98.58078",NA,NA,NA
"10237","GASOLINERA CARBEL, SA DE CV","PL/9203/EXP/ES/2015","24.80084","-107.3649","23.14",NA,"24.64"
"10238","ESTACION ARLO SA DE CV","PL/9073/EXP/ES/2015","25.26515","-98.13512","22.94","23.38","25.24"
"10239","JOSE AQUILES GARZA FLORES","PL/9007/EXP/ES/2015","27.4645","-99.51806",NA,NA,NA
"10240","ESTACION EL MOLINO DE ORO SA DE CV","PL/8989/EXP/ES/2015","20.33489","-103.5087","23.99",NA,"25.49"
"10241","IRMA ELOISA NAVA REYES","PL/8973/EXP/ES/2015","21.34854","-97.6864","23.99",NA,NA
"10242","JAVIER MACIAS RAMIREZ","PL/8995/EXP/ES/2015","21.6009","-102.8467","23.99",NA,NA
"10243","CENTRAL DE COMBUSTIBLES RCP SA DE CV ","PL/9201/EXP/ES/2015","18.10649","-92.95954","23.85",NA,NA
"10244","SERVICIOS MARA DEL NOROESTE S.A. DE C.V.","PL/9068/EXP/ES/2015","27.46514","-109.9073","23.99","26.59","26.79"
"10245","OPERATIVA LOPEZ S.A. DE C.V.","PL/8945/EXP/ES/2015","18.87837","-97.72397","23.36",NA,NA
"10246","GILBERTO RIVERA MARTINEZ","PL/8895/EXP/ES/2015","19.72362","-101.1438","23",NA,NA
"10247","Mordup Combustibles S.A. de C.V.","PL/8970/EXP/ES/2015","19.63969","-99.40586","23.27",NA,NA
"10248","E.S.G.E.S. S.A DE C.V","PL/9177/EXP/ES/2015","18.52525","-88.31935","23.99",NA,"25.89"
"10249","GASOLINERA RIZO DE ORO, S.A. DE C.V.","PL/8890/EXP/ES/2015","16.47589","-94.07461",NA,NA,NA
"10250","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/8931/EXP/ES/2015","20.67702","-103.3534","22.99",NA,NA
"10251","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9159/EXP/ES/2015","25.40044","-101.0011","23.99","27.49",NA
"10252","ESTACION DE SERVICIOS SAN GUILLERMO S.A. DE C.V.","PL/9123/EXP/ES/2015","18.98023","-98.93287","23.89",NA,NA
"10253","SERVICIO 3 ESTRELLAS Y S.A. DE C.V.","PL/9137/EXP/ES/2015","19.41283","-98.16471","23.98",NA,NA
"10254","SERVIGAZ COLON, S.A. DE C.V.","PL/9077/EXP/ES/2015","25.68344","-100.287","22.69",NA,NA
"10255","Servicio Gasolinero Santa Julia, S.A. de C.V. ","PL/9131/EXP/ES/2015","20.11505","-98.76115","22.09","24.39",NA
"10256","SERVICIOS GASOLINEROS LOS AHIJADOS SA DE CV ","PL/8985/EXP/ES/2015","25.75347","-99.3839","23.99",NA,NA
"10257","CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.","PL/8926/EXP/ES/2015","19.34619","-99.01975","23.99",NA,NA
"10258","SERVICIO 3 ESTRELLAS Y S.A. DE C.V.","PL/9140/EXP/ES/2015","19.38843","-98.17747","23.98",NA,NA
"10259","IVAN DE JESUS FONSECA ROBLES","PL/8998/EXP/ES/2015","22.39064","-105.4559","23.99",NA,NA
"10260","E.S.G.E.S. S.A DE C.V","PL/9176/EXP/ES/2015","18.51959","-88.29958","23.99",NA,"25.79"
"10261","VALORES ENERGETICOS SA DE CV","PL/9504/EXP/ES/2015","18.72521","-99.25703","23.93",NA,NA
"10262","ESTACION DE SERVICIO PUNGARABATO SA DE CV","PL/9268/EXP/ES/2015","18.33103","-100.6909","23.99",NA,NA
"10263","SERVICIO LA HERRADURA, S.A. DE C.V.","PL/9335/EXP/ES/2015","20.21532","-101.6095","23.99",NA,NA
"10264","ADVANCE GASOLINAS SA DE CV","PL/9440/EXP/ES/2015","20.64225","-103.3941","23.99",NA,NA
"10265","ESTACION DE SERVICIO NORA SA DE CV","PL/9372/EXP/ES/2015","19.29887","-98.39959","23.99","25.82","26.99"
"10266","SAMUEL AGUIRRE OCHOA","PL/9506/EXP/ES/2015","18.19547","-98.05261","23.99",NA,NA
"10267","SERVICIO SAN JOSE DEL CARACOL S.A DE C.V.","PL/9689/EXP/ES/2015","20.51744","-102.3267","23.99",NA,NA
"10268","BURGOS PLUS GASOLINERAS S.A. DE C.V.","PL/9735/EXP/ES/2015","26.04351","-98.29333","20.99","23.38","24.98"
"10269","VALORES ENERGETICOS SA DE CV","PL/9503/EXP/ES/2015","18.97375","-99.23605","23.9",NA,NA
"10270","SERVICIO IZVAROCO, S.A. DE C.V.","PL/9473/EXP/ES/2015","19.28265","-99.46231","23.99",NA,NA
"10271","ESTACION DE SERVICIO LA SEXTA SA DE CV","PL/9287/EXP/ES/2015","19.28117","-98.3934","23.99","25.82","26.99"
"10272","ENRIQUE MONTES TREJO","PL/9409/EXP/ES/2015","20.66829","-99.90474","23.9",NA,NA
"10273","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9782/EXP/ES/2015","25.57146","-103.4196",NA,NA,NA
"10274","DESARROLLADORA DE SERVICIOS OMEGA SA DE CV","PL/9683/EXP/ES/2015","19.55282","-98.80588","23.99",NA,NA
"10275","Abastecedora Aeropuerto, S.A. de C.V.","PL/9718/EXP/ES/2015","20.59154","-97.49561","24",NA,NA
"10276","ROJAS PALLARES ULTRASERVICIO SA DE CV","PL/9437/EXP/ES/2015","21.09589","-100.4792","23.15",NA,NA
"10277","GASOTECH, S.A. DE C.V.","PL/9464/EXP/ES/2015","18.81524","-96.73136","23.39",NA,NA
"10278","ALEJANDRO MARIO OCHOA FRAGOSO","PL/9724/EXP/ES/2015","19.62531","-99.02684","23.99",NA,NA
"10279","OCTAVIO ENRIQUE LLANO ALVERDE","PL/9266/EXP/ES/2015","27.94486","-111.093","23.99",NA,"27.69"
"10280","SERVICIO RIVENI, S.A. DE C.V.","PL/9435/EXP/ES/2015","23.14095","-103.0382","23.25",NA,NA
"10281","GRUPO OCTANO, S.A. DE C.V.","PL/9276/EXP/ES/2015","19.69313","-103.4647","23.99",NA,"26.99"
"10282","Estacion de Servicio Camaisa, S.A. de C.V.","PL/9697/EXP/ES/2015","17.03659","-96.71217","23.99",NA,NA
"10283","GASOLINERA MILENIUM 3000, S.A. DE C.V.","PL/9636/EXP/ES/2015","18.83261","-98.94662","23.79",NA,NA
"10284","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9776/EXP/ES/2015","27.67807","-105.1615","23.99","26.65","25.99"
"10285","Aras Los Reyes, S.A. de C.V.","PL/9443/EXP/ES/2015","19.3919","-98.93501","22.89",NA,NA
"10286","SERVICIO DEL ROSARIO, S.A. DE C.V. ","PL/9734/EXP/ES/2015","23.00066","-105.8638","23.99","25.99",NA
"10287","HIDROCARBUROS HANDALL SA DE CV (10988)","PL/9763/EXP/ES/2015","18.51289","-88.27953","24.18",NA,NA
"10288","SERVICIO EN GUERRERO NORTE SA DE CV ","PL/9579/EXP/ES/2015","25.70564","-100.3099","24","27.8",NA
"10289","GASOLINERA OMEGA MATEHUALA II SA DE CV ","PL/9558/EXP/ES/2015","23.6184","-100.6074","23.99",NA,NA
"10290","Promoción, Servicios y Venta de Combustibles Tepot","PL/9400/EXP/ES/2015","19.70366","-99.23365",NA,NA,NA
"10291","COMBUSTIBLES PELAYO SA DE CV","PL/9569/EXP/ES/2015","20.31965","-103.4935","23.98",NA,NA
"10292","SERVICIOS GASKO SA DE CV ","PL/9468/EXP/ES/2015","32.53007","-116.9003","22.77","24.47","24.27"
"10293","MTC Servicio y Gas SA de CV","PL/9329/EXP/ES/2015","19.36771","-99.69447","22.99","24.59","24.69"
"10294","Parador Covadonga, S.A de C.V.","PL/9563/EXP/ES/2015","19.08495","-99.22479","23.9",NA,NA
"10295","SERVICIO LA LOM SA DE CV","PL/9707/EXP/ES/2015","19.91081","-98.67554","23.35",NA,NA
"10296","SERVICIO IXTACUIXTLA S.A. DE C.V.","PL/9716/EXP/ES/2015","19.3029","-98.40098","23.99",NA,"25.6"
"10297","Super Servicio la Guasima S. de R.L. de C.V.","PL/9405/EXP/ES/2015","20.53964","-97.2514","24",NA,NA
"10298","GRUPO GASOLINERO TRC, S.A. DE C.V.","PL/9461/EXP/ES/2015","25.42961","-100.9467","23.29",NA,NA
"10299","LUIS MARIANO AMEZCUA SANCHEZ","PL/9722/EXP/ES/2015","20.05557","-102.7166","24.35",NA,NA
"10300","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9553/EXP/ES/2015","25.75174","-100.2593","24.99","27.49",NA
"10301","HIDROLITRO LAGUNERO, S.A. DE C.V.","PL/9511/EXP/ES/2015","25.53497","-103.3215","22.99",NA,"24.99"
"10302","HIDROMAX LAGUNA, S.A. DE C.V.","PL/9520/EXP/ES/2015","25.5969","-103.4753","23.19",NA,"24.99"
"10303","URZUGAS SA DE CV ","PL/9397/EXP/ES/2015","20.4711","-97.69217","24",NA,NA
"10304","JUAN CARLOS TORRES TORRES","PL/9510/EXP/ES/2015","18.59381","-98.47523","23.79",NA,NA
"10305","Combustibles y Lubricantes Moctezuma S de RL de CV","PL/9738/EXP/ES/2015","22.73988","-101.0824","23.97",NA,NA
"10306","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9790/EXP/ES/2015","20.43668","-103.545","23.99","27.19","25.99"
"10307","GASOLINERA LOS PAJARITOS, S.A. DE C.V.","PL/9323/EXP/ES/2015","22.25618","-97.85223",NA,NA,NA
"10308","GASOLINERAS FAST DE OCCIDENTE, S. DE R.L. DE C.V.","PL/9375/EXP/ES/2015","20.53838","-103.4044","22.99",NA,NA
"10309","GASOLINERA VILLA VERDE S.A. DE C.V.","PL/9339/EXP/ES/2015","19.05992","-98.16064","22.99",NA,NA
"10310","ENERGETICOS DEL ALTIPLANO, S.A. DE C.V.","PL/9492/EXP/ES/2015","25.7733","-100.201","23.99",NA,NA
"10311","ESTACION DE SERVICIO SAN DIONISIO SA DE CV","PL/9630/EXP/ES/2015","16.80354","-96.40337","23.99","25.99",NA
"10312","JORGE JOSE MAGALLANES HERNANDEZ","PL/9580/EXP/ES/2015","25.94469","-109.1709","23.88",NA,NA
"10313","MAS QUE LITRO, S.A. DE C.V.","PL/9512/EXP/ES/2015","25.53845","-103.4173","23.19",NA,NA
"10314","MARCELINO CANTELI FUENTE","PL/9436/EXP/ES/2015","19.50865","-98.88262","23.8",NA,NA
"10315","AUTOSERVICIO BENITEZ, SA DE CV","PL/9533/EXP/ES/2015","32.47264","-116.9346","23.59",NA,NA
"10316","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9298/EXP/ES/2015","21.814","-102.2864","23.99","26.99","26.29"
"10317","VALCOOP Y ASOCIADOS SA DE CV","PL/9319/EXP/ES/2015","20.41118","-99.98141","23.1",NA,NA
"10318","Servicios Tlaxcala, S.A.","PL/9509/EXP/ES/2015","19.30399","-98.2405",NA,NA,NA
"10319","ISABEL LUIS GARCIA","PL/9424/EXP/ES/2015","18.91106","-97.89658","23.6",NA,NA
"10320","GIOVANNI MEREDITH MEZA VIRRUETA","PL/9270/EXP/ES/2015","19.17527","-102.0649","23.89",NA,NA
"10321","GI POWER GROUP S.A DE C.V","PL/9278/EXP/ES/2015","28.19772","-105.4657","23.99",NA,NA
"10322","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9780/EXP/ES/2015","27.67681","-105.1817","23.99","26.65","25.99"
"10323","SUPER MEXOLINA GRUPO GASOLINERO, S. DE R.L. DE C.V.","PL/9527/EXP/ES/2015","32.64637","-115.523","22.45",NA,NA
"10324","GASOLINERA JUANACAXTLE, S.A. DE C.V.","PL/9325/EXP/ES/2015","20.56466","-103.1434","23.99","25.79","25.5"
"10325","VALCOOP Y ASOCIADOS SA DE CV","PL/9321/EXP/ES/2015","20.49825","-103.2787","23.2",NA,NA
"10326","Estación de Servicio Lienzo Charro S. A. de C. V.","PL/9408/EXP/ES/2015","25.80531","-100.2247","23.95",NA,NA
"10327","PETROPLAZAS S.A. DE C.V.","PL/9537/EXP/ES/2015","25.80228","-108.9879","23.99",NA,NA
"10328","SERVICIO PASO CARRETAS CUITLAHUAC, S.A. DE C.V.","PL/9367/EXP/ES/2015","18.8192","-96.74052","23.45",NA,NA
"10329","ESTACION DE SERVICIOS EL CAPITAN, SA DE CV ","PL/9741/EXP/ES/2015","31.11685","-114.9014","23.99",NA,NA
"10330","SERVICIO AGUITAS S.A. DE C.V.","PL/9297/EXP/ES/2015","21.85827","-102.307","23.25",NA,NA
"10331","COMERCIALIZADORA DE COMBUSTIBLES DIEZ, S.A.P.I. DE C.V.","PL/9487/EXP/ES/2015","16.07976","-93.74727","23.99",NA,NA
"10332","ALICIA LAZO SORIA","PL/9269/EXP/ES/2015","16.80251","-97.7792",NA,NA,NA
"10333","E.S.G.E.S. S.A DE C.V","PL/9314/EXP/ES/2015","19.85663","-90.49229","23.99",NA,"26.49"
"10334","Servicios Ecológicos de Calkiní S.A. de C.V.","PL/9549/EXP/ES/2015","20.66751","-88.25543",NA,NA,NA
"10335","AUTO SERVICIO HERNÁNDEZ S.A. DE C.V.","PL/9307/EXP/ES/2015","25.84955","-97.50099","19.99",NA,NA
"10336","GASOLINERA FOY CENTRO ALAMO, SA DE CV.","PL/9578/EXP/ES/2015","20.91238","-97.67559","23.98",NA,NA
"10337","SAVLOZ COMPANNY S.A. DE C.V. ","PL/9746/EXP/ES/2015","20.43201","-103.2965","24",NA,NA
"10338","JOSE BERNARDO CUEVAS MARTINEZ","PL/9597/EXP/ES/2015","20.83416","-100.4415",NA,NA,NA
"10339","GRUPO GASOLINERO DE REYNOSA, S.A. DE C.V.","PL/9380/EXP/ES/2015","26.04502","-98.30743","20.98",NA,NA
"10340","SERVICIOS VIAL SA DE CV","PL/9761/EXP/ES/2015","29.32375","-100.9639","21.88",NA,NA
"10341","Servicios Gasa de Puebla, S. A. de C. V.","PL/9383/EXP/ES/2015","19.07727","-98.16799","23.95",NA,NA
"10342","E.S.G.E.S. S.A DE C.V","PL/9317/EXP/ES/2015","19.33648","-90.727","23.99",NA,"26.19"
"10343","GRUPO GONZALEZ BERRA, SA DE CV","PL/9690/EXP/ES/2015","19.2552","-97.14453","23.99",NA,NA
"10344","AUTO SERVICIO DIAGONAL S.A. DE C.V.","PL/9642/EXP/ES/2015","25.88109","-97.52798","18.99",NA,NA
"10345","MULTISERVICIO GASOLINERO AJIL TEMOAYA S.A. DE C.V.","PL/9333/EXP/ES/2015","19.43711","-99.60091","23.99",NA,NA
"10346","Super Servicio Viaducto Elsa, S.A.","PL/9715/EXP/ES/2015","19.40448","-99.13679","23.99",NA,NA
"10347","ESTACION DE SERVICIOS EL CAPITAN, SA DE CV ","PL/9407/EXP/ES/2015","32.61211","-115.4797","22.99",NA,NA
"10348","SERVICIO CATALINA S.A. DE C.V.","PL/9453/EXP/ES/2015","18.47259","-97.39455","23.6","25.15",NA
"10349","SERVICIO LA GASO SA DE CV","PL/9607/EXP/ES/2015","21.77679","-102.8026","23.99",NA,NA
"10350","DH  GAS, S.A. DE C.V.","PL/9388/EXP/ES/2015","22.00859","-102.1455","23.87",NA,NA
"10351","Gasolinera Acueducto Guadalupe, S.A. de C.V.","PL/9704/EXP/ES/2015","19.52753","-99.15761","23.65","25.19",NA
"10352","BELLAS ARTES GASOLINERA, SA DE CV","PL/9501/EXP/ES/2015","32.60231","-115.3457","22.9",NA,NA
"10353","JOSE JUAN CORTES SANJINEZ","PL/9341/EXP/ES/2015","19.0479","-99.2406","23.8",NA,NA
"10354","SERVICIO TEJUPILCO SA DE CV","PL/9384/EXP/ES/2015","18.92121","-100.149","23.98",NA,NA
"10355","SUPERSERVICIO MORELOS DE CUAUTLA S.A.","PL/9711/EXP/ES/2015","18.8055","-98.93568","23.95",NA,NA
"10356","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9781/EXP/ES/2015","28.67678","-106.1022","23.99","26.69","25.99"
"10357","ALEJANDRO MARIO OCHOA FRAGOSO","PL/9723/EXP/ES/2015","19.4747","-99.1395","23.99",NA,NA
"10358","JAG Autoservicios S.A. de C.V.","PL/9665/EXP/ES/2015","27.05899","-109.449","23.99",NA,NA
"10359","SERVICIO CHICONAHUTLA SA DE CV","PL/9706/EXP/ES/2015","19.63076","-99.0015","23.29",NA,NA
"10360","SERVICIO CATTAR, S.A. DE C.V.","PL/9391/EXP/ES/2015","18.7188","-98.79627","23.99",NA,NA
"10361","GASOLINERIA SAN SEBASTIAN, S.A. DE C.V.","PL/9284/EXP/ES/2015","21.43133","-102.3442","23.39",NA,NA
"10362","DEYANYRA CORDOVA DIAZ","PL/9477/EXP/ES/2015","18.9659","-98.24132","23.65",NA,NA
"10363","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9617/EXP/ES/2015","25.75644","-100.1535","24.99","27.49","26.29"
"10364","GRUPO GASOLINERO DE REYNOSA, S.A. DE C.V.","PL/9378/EXP/ES/2015","26.04321","-98.33653","20.98",NA,NA
"10365","SERVICOMBUSTIBLES INSURGENTES  S.A. DE C.V.","PL/9675/EXP/ES/2015","18.51872","-88.32954","23.99",NA,NA
"10366","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9783/EXP/ES/2015","28.86482","-106.2265","24.99","26.69","25.99"
"10367","GASOLINERAS BELLO S.A. DE C.V.","PL/9728/EXP/ES/2015","20.95551","-97.40215","24",NA,NA
"10368","MARIA ELENA BARRERA TERAN","PL/9494/EXP/ES/2015","18.72593","-99.36474","23.89",NA,NA
"10369","GRUPO GASOLINERO SAMARA SA DE CV","PL/9361/EXP/ES/2015","20.73188","-105.2809","23.79",NA,NA
"10370","SERVICIO LUX SA DE CV","PL/9546/EXP/ES/2015","20.66407","-103.3315","23.99",NA,NA
"10371","GASMERAZ, S.A. DE C.V.","PL/9544/EXP/ES/2015","19.61467","-99.01469",NA,"24.49",NA
"10372","ANSELMA EDHIT HUESCA LAGUNES","PL/9562/EXP/ES/2015","18.62753","-95.51301",NA,NA,NA
"10373","GRUPO GASOLINERO DE REYNOSA, S.A. DE C.V.","PL/9376/EXP/ES/2015","26.02685","-98.44374","20.98",NA,NA
"10374","GRUPO GASOLINERO SAMARA SA DE CV","PL/9366/EXP/ES/2015","20.86236","-105.4258","23.99",NA,NA
"10375","VERONICA TORRES BERRONES","PL/9392/EXP/ES/2015","19.15311","-96.18166","23.49",NA,NA
"10376","AUTOSERVICIO GASOLINERO MUÑOZ, S.A. DE C.V.","PL/9645/EXP/ES/2015","20.45756","-101.9818","23.99",NA,NA
"10377","PETROPLAZAS S.A. DE C.V.","PL/9758/EXP/ES/2015","25.08725","-107.6825","23.99",NA,NA
"10378","ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.","PL/9272/EXP/ES/2015","25.5395","-103.4484","23.99",NA,NA
"10379","GASOLINERA FOY QUINTANA ROO, SA DE CV.","PL/9737/EXP/ES/2015","20.90572","-97.67947","23.98",NA,NA
"10380","FELIPE SERGIO FLORES GARCIA","PL/9363/EXP/ES/2015","18.33293","-97.46696","23.95","25.9","26.55"
"10381","ESTACION TINIJARO SA DE CV ","PL/9619/EXP/ES/2015","19.69667","-101.2581","23.5",NA,NA
"10382","SIERRA MADRE COMBUSTIBLES Y SERVICIOS S.A. DE CV.","PL/9708/EXP/ES/2015","25.11805","-105.4681","24.59",NA,NA
"10383","GASOLINERA TECOMAN, S.A. DE C.V.","PL/9626/EXP/ES/2015","18.86326","-103.8371","24",NA,NA
"10384","ESTACION DE SERVICIOS EL CAPITAN, SA DE CV ","PL/9433/EXP/ES/2015","32.60226","-115.4526","21.99",NA,NA
"10385","ORBA GAS SA DE CV","PL/9631/EXP/ES/2015","28.71538","-100.562","19.99",NA,NA
"10386","LEON SERGIO GONZALEZ DE LA VEGA","PL/9696/EXP/ES/2015","20.19171","-100.1414","23.99",NA,NA
"10387","ROSALIA LOPEZ MARIN","PL/9755/EXP/ES/2015","19.69112","-100.5676","23.99",NA,NA
"10388","SALYMA COMBUSTIBLES SA DE CV","PL/9386/EXP/ES/2015","17.32974","-101.0442","23.97",NA,NA
"10389","ELMAN RODRIGUEZ GONZALEZ","PL/9740/EXP/ES/2015","27.44883","-105.8127",NA,NA,NA
"10390","SALVADOR NAVARRO CUETO","PL/9572/EXP/ES/2015","20.81273","-104.4125","25.49","26.97","26.49"
"10391","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9773/EXP/ES/2015","27.6683","-105.1703","23.99","26.65","25.99"
"10392","AUTO SERVICIO LA PIEDRERA, S.A. DE C.V.","PL/9536/EXP/ES/2015","25.56765","-108.4624","23.89","25.49","25.48"
"10393","GASOLINERA TECOMAN, S.A. DE C.V.","PL/9627/EXP/ES/2015","18.92436","-103.8839","24",NA,NA
"10394","SERVICIO RALI S.A. DE C.V.","PL/9671/EXP/ES/2015","26.05587","-98.29254","18.95",NA,NA
"10395","OSCAR JOAQUIN ASTORGA HERNANDEZ","PL/9264/EXP/ES/2015","26.4058","-108.6204","23.99","26.2","26.6"
"10396","RICARDO JACQUEZ PEREZ","PL/9519/EXP/ES/2015","32.6612","-115.4637","22.65","24.59",NA
"10397","SERVICIO NAUTLA S.A DE C.V","PL/9542/EXP/ES/2015","20.19069","-96.75052",NA,NA,NA
"10398","CELEGAS SA DE CV","PL/9566/EXP/ES/2015","19.97307","-96.6072","23.98",NA,NA
"10399","SERVICIO LOS AGAVES, S.A. DE C.V.","PL/9285/EXP/ES/2015","20.55107","-102.4997","24.99","26.79","25.75"
"10400","MAS QUE LITRO, S.A. DE C.V.","PL/9550/EXP/ES/2015","25.69355","-103.3319","22.99",NA,NA
"10401","Briscan SA de CV","PL/9692/EXP/ES/2015","21.11167","-101.7118","23.29","24.39",NA
"10402","Servicio Guerrero y Marte SA de CV","PL/9326/EXP/ES/2015","19.45104","-99.14648","23.39","25.49",NA
"10403","AUTO SERVICIO HERNÁNDEZ S.A. DE C.V.","PL/9309/EXP/ES/2015","25.81018","-97.52056","19.5",NA,NA
"10404","SUPER SERVICIO VALPARAISO SA DE CV","PL/9739/EXP/ES/2015","17.99567","-94.5635","22.93",NA,NA
"10405","LAURA PATRICIA KARRAS LOPEZ","PL/9786/EXP/ES/2015","19.21506","-101.7038","23.99",NA,NA
"10406","SERVICIO TOLEDO S.A. DE C.V.","PL/9423/EXP/ES/2015","19.09905","-98.22254","23.89",NA,NA
"10407","GRUPO DIVALA SA DE CV","PL/9518/EXP/ES/2015","17.97811","-92.93517","23.28",NA,NA
"10408","DISTRIBUIDORA Y COMERCIALIZADORA MERCANTIL DEL OCCIDENTE, S.A. DE C.V.","PL/9379/EXP/ES/2015","20.60199","-105.2337","24.99",NA,NA
"10409","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9301/EXP/ES/2015","25.38495","-100.9907","23.99","27.49","26.59"
"10410","GASOLINERA PRIZENA SA DE CV","PL/9788/EXP/ES/2015","17.65222","-97.79366","24.58",NA,NA
"10411","E.S.G.E.S. S.A DE C.V","PL/9313/EXP/ES/2015","16.44185","-95.02837","23.69",NA,"26.39"
"10412","E.S.G.E.S. S.A DE C.V","PL/9318/EXP/ES/2015","19.83219","-90.53471","23.99",NA,"26.69"
"10413","CELEGAS SA DE CV","PL/9567/EXP/ES/2015","19.9127","-96.61688","23.98",NA,NA
"10414","SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.","PL/9769/EXP/ES/2015","27.67904","-105.1511","23.99","26.65","25.99"
"10415","ESPERANZA DURAN DURAN","PL/9730/EXP/ES/2015","19.34869","-99.63074","23.79",NA,NA
"10416","PETROMAX, S.A. DE C.V.","PL/9439/EXP/ES/2015","25.56874","-103.4337","23.99","26.79",NA
"10417","JORIMAR GASOLINEROS, S.A. DE C.V.","PL/9353/EXP/ES/2015","21.49332","-104.8302","22.99",NA,NA
